tianjin_758.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_694.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4278.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_303.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_2500.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_837.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_1008.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4333.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_1353.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_215.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_1247.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_397.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_427.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_93.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_1157.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_3087.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4139.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_443.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
lhasa_76.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_729.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3703.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_379.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4618.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taiyuan_309.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1974.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_767.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_501.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nantong_175.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhuhai_37.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_562.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_297.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_896.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_889.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1060.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6653.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6515.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_119.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_157.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_451.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_1132.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_509.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_480.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2110.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_399.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xuzhou_461.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_238.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_521.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
